277.01539999999994,127.0,461.0,3.0,-3.0,-1.0,0.0
272.01539999999994,130.0,458.0,3.0,-3.0,-1.0,0.0
277.01539999999994,133.0,455.0,3.0,-3.0,-1.0,0.0
272.01539999999994,136.0,452.0,3.0,-3.0,-1.0,0.0
277.01539999999994,139.0,449.0,3.0,-3.0,-1.0,0.0
272.01539999999994,142.0,446.0,3.0,-3.0,-1.0,0.0
277.01539999999994,145.0,443.0,3.0,-3.0,-1.0,0.0
272.01539999999994,148.0,440.0,3.0,-3.0,-1.0,0.0
277.01539999999994,151.0,437.0,3.0,-3.0,-1.0,0.0
272.01539999999994,154.0,434.0,3.0,-3.0,-1.0,0.0
277.01539999999994,157.0,431.0,3.0,-3.0,-1.0,0.0
272.01539999999994,160.0,428.0,3.0,-3.0,-1.0,0.0
277.01539999999994,163.0,425.0,3.0,-3.0,-1.0,0.0
272.01539999999994,166.0,422.0,3.0,-3.0,-1.0,0.0
277.01539999999994,169.0,419.0,3.0,-3.0,-1.0,0.0
272.01539999999994,172.0,416.0,3.0,-3.0,-1.0,0.0
277.01539999999994,175.0,413.0,3.0,-3.0,-1.0,0.0
272.01539999999994,178.0,410.0,3.0,-3.0,-1.0,0.0
277.01539999999994,181.0,407.0,3.0,-3.0,-1.0,0.0
272.01539999999994,184.0,404.0,3.0,-3.0,-1.0,0.0
277.01539999999994,187.0,401.0,3.0,-3.0,-1.0,0.0
272.01539999999994,190.0,398.0,3.0,-3.0,-1.0,0.0
277.01539999999994,193.0,395.0,3.0,-3.0,-1.0,0.0
272.01539999999994,196.0,392.0,3.0,-3.0,-1.0,0.0
277.01539999999994,199.0,389.0,3.0,-3.0,-1.0,0.0
272.01539999999994,202.0,386.0,3.0,-3.0,-1.0,0.0
277.01539999999994,205.0,383.0,3.0,-3.0,-1.0,0.0
272.01539999999994,208.0,380.0,3.0,-3.0,-1.0,0.0
277.01539999999994,211.0,377.0,3.0,-3.0,-1.0,0.0
272.01539999999994,214.0,374.0,3.0,-3.0,-1.0,0.0
277.01539999999994,217.0,371.0,3.0,-3.0,-1.0,0.0
272.01539999999994,220.0,368.0,3.0,-3.0,-1.0,0.0
277.01539999999994,223.0,365.0,3.0,-3.0,-1.0,0.0
272.01539999999994,226.0,362.0,3.0,-3.0,-1.0,0.0
277.01539999999994,229.0,359.0,3.0,-3.0,-1.0,0.0
272.01539999999994,232.0,356.0,3.0,-3.0,-1.0,0.0
277.01539999999994,235.0,353.0,3.0,-3.0,-1.0,0.0
272.01539999999994,238.0,350.0,3.0,-3.0,-1.0,0.0
277.01539999999994,241.0,347.0,3.0,-3.0,-1.0,0.0
272.01539999999994,244.0,344.0,3.0,-3.0,-1.0,0.0
277.01539999999994,247.0,341.0,3.0,-3.0,-1.0,0.0
272.01539999999994,250.0,338.0,3.0,-3.0,-1.0,0.0
277.01539999999994,253.0,335.0,3.0,-3.0,-1.0,0.0
272.01539999999994,256.0,332.0,3.0,-3.0,-1.0,0.0
277.01539999999994,259.0,329.0,3.0,-3.0,-1.0,0.0
272.01539999999994,262.0,326.0,3.0,-3.0,-1.0,0.0
277.01539999999994,265.0,323.0,3.0,-3.0,-1.0,0.0
272.01539999999994,268.0,320.0,3.0,-3.0,-1.0,0.0
277.01539999999994,271.0,317.0,3.0,-3.0,-1.0,0.0
272.01539999999994,274.0,314.0,3.0,-3.0,-1.0,0.0
277.01539999999994,277.0,311.0,3.0,-3.0,-1.0,0.0
272.01539999999994,280.0,308.0,3.0,-3.0,-1.0,0.0
277.01539999999994,283.0,305.0,3.0,-3.0,-1.0,0.0
272.01539999999994,286.0,302.0,3.0,-3.0,-1.0,0.0
277.01539999999994,289.0,299.0,3.0,-3.0,-1.0,0.0
272.01539999999994,292.0,296.0,3.0,-3.0,-1.0,0.0
277.01539999999994,295.0,293.0,3.0,-3.0,-1.0,0.0
272.01539999999994,298.0,290.0,3.0,-3.0,-1.0,0.0
277.01539999999994,301.0,287.0,3.0,-3.0,-1.0,0.0
272.01539999999994,304.0,284.0,3.0,-3.0,-1.0,0.0
277.01539999999994,307.0,281.0,3.0,-3.0,-1.0,0.0
272.01539999999994,310.0,278.0,3.0,-3.0,-1.0,0.0
277.01539999999994,313.0,275.0,3.0,-3.0,-1.0,0.0
272.01539999999994,316.0,272.0,3.0,-3.0,-1.0,0.0
277.01539999999994,319.0,269.0,3.0,-3.0,-1.0,0.0
272.01539999999994,322.0,266.0,3.0,-3.0,-1.0,0.0
277.01539999999994,325.0,263.0,3.0,-3.0,-1.0,0.0
272.01539999999994,328.0,260.0,3.0,-3.0,-1.0,0.0
277.01539999999994,331.0,257.0,3.0,-3.0,-1.0,0.0
272.01539999999994,334.0,254.0,3.0,-3.0,-1.0,0.0
277.01539999999994,337.0,251.0,3.0,-3.0,-1.0,0.0
272.01539999999994,340.0,248.0,3.0,-3.0,-1.0,0.0
277.01539999999994,343.0,245.0,3.0,-3.0,-1.0,0.0
272.01539999999994,346.0,242.0,3.0,-3.0,-1.0,0.0
277.01539999999994,349.0,239.0,3.0,-3.0,-1.0,0.0
272.01539999999994,352.0,236.0,3.0,-3.0,-1.0,0.0
277.01539999999994,355.0,233.0,3.0,-3.0,-1.0,0.0
272.01539999999994,358.0,230.0,3.0,-3.0,-1.0,0.0
277.01539999999994,361.0,227.0,3.0,-3.0,-1.0,0.0
272.01539999999994,364.0,224.0,3.0,-3.0,-1.0,0.0
277.01539999999994,367.0,221.0,3.0,-3.0,-1.0,0.0
272.01539999999994,370.0,218.0,3.0,-3.0,-1.0,0.0
277.01539999999994,373.0,215.0,3.0,-3.0,-1.0,0.0
272.01539999999994,376.0,212.0,3.0,-3.0,-1.0,0.0
277.01539999999994,379.0,209.0,3.0,-3.0,-1.0,0.0
272.01539999999994,382.0,206.0,3.0,-3.0,-1.0,0.0
277.01539999999994,385.0,203.0,3.0,-3.0,-1.0,0.0
272.01539999999994,388.0,200.0,3.0,-3.0,-1.0,0.0
277.01539999999994,391.0,197.0,3.0,-3.0,-1.0,0.0
272.01539999999994,394.0,194.0,3.0,-3.0,-1.0,0.0
277.01539999999994,397.0,191.0,3.0,-3.0,-1.0,0.0
272.01539999999994,400.0,188.0,3.0,-3.0,-1.0,0.0
277.01539999999994,403.0,185.0,3.0,-3.0,-1.0,0.0
272.01539999999994,406.0,182.0,3.0,-3.0,-1.0,0.0
277.01539999999994,409.0,179.0,3.0,-3.0,-1.0,0.0
272.01539999999994,412.0,176.0,3.0,-3.0,-1.0,0.0
277.01539999999994,415.0,173.0,3.0,-3.0,-1.0,0.0
272.01539999999994,418.0,170.0,3.0,-3.0,-1.0,0.0
277.01539999999994,421.0,167.0,3.0,-3.0,-1.0,0.0
272.01539999999994,424.0,164.0,3.0,-3.0,-1.0,0.0
277.01539999999994,427.0,161.0,3.0,-3.0,-1.0,0.0
272.01539999999994,430.0,158.0,3.0,-3.0,-1.0,0.0
277.01539999999994,433.0,155.0,3.0,-3.0,-1.0,0.0
272.01539999999994,436.0,152.0,3.0,-3.0,-1.0,0.0
277.01539999999994,439.0,149.0,3.0,-3.0,-1.0,0.0
272.01539999999994,442.0,146.0,3.0,-3.0,-1.0,0.0
277.01539999999994,445.0,143.0,3.0,-3.0,-1.0,0.0
272.01539999999994,448.0,140.0,3.0,-3.0,-1.0,0.0
277.01539999999994,451.0,137.0,3.0,-3.0,-1.0,0.0
272.01539999999994,454.0,134.0,3.0,-3.0,-1.0,0.0
277.01539999999994,457.0,131.0,3.0,-3.0,-1.0,0.0
272.01539999999994,460.0,128.0,3.0,-3.0,-1.0,0.0
277.01539999999994,463.0,125.0,3.0,-3.0,-1.0,0.0
272.01539999999994,466.0,122.0,3.0,-3.0,-1.0,0.0
277.01539999999994,469.0,119.0,3.0,-3.0,-1.0,0.0
272.01539999999994,472.0,116.0,3.0,-3.0,-1.0,0.0
277.01539999999994,475.0,113.0,3.0,-3.0,-1.0,0.0
272.01539999999994,478.0,110.0,3.0,-3.0,-1.0,0.0
277.01539999999994,481.0,107.0,3.0,-3.0,-1.0,0.0
272.01539999999994,484.0,104.0,3.0,-3.0,-1.0,0.0
277.01539999999994,487.0,101.0,3.0,-3.0,-1.0,0.0
272.01539999999994,490.0,98.0,3.0,-3.0,-1.0,1.0
277.01539999999994,493.0,95.0,3.0,-3.0,-1.0,1.0
272.01539999999994,496.0,92.0,3.0,-3.0,-1.0,1.0
277.01539999999994,499.0,89.0,3.0,-3.0,-1.0,1.0
272.01539999999994,502.0,86.0,3.0,-3.0,-1.0,1.0
277.01539999999994,505.0,83.0,3.0,-3.0,-1.0,1.0
272.01539999999994,508.0,80.0,3.0,-3.0,-1.0,1.0
277.01539999999994,511.0,77.0,3.0,-3.0,-1.0,1.0
272.01539999999994,514.0,74.0,3.0,-3.0,-1.0,1.0
277.01539999999994,517.0,71.0,3.0,-3.0,-1.0,1.0
272.01539999999994,520.0,68.0,3.0,-3.0,-1.0,1.0
277.01539999999994,523.0,65.0,3.0,-3.0,-1.0,1.0
272.01539999999994,526.0,62.0,3.0,-3.0,-1.0,1.0
277.01539999999994,529.0,59.0,3.0,-3.0,-1.0,1.0
272.01539999999994,532.0,56.0,3.0,-3.0,-1.0,1.0
277.01539999999994,535.0,53.0,3.0,-3.0,-1.0,1.0
272.01539999999994,538.0,50.0,3.0,-3.0,-1.0,1.0
277.01539999999994,541.0,47.0,3.0,-3.0,-1.0,1.0
272.01539999999994,544.0,44.0,3.0,-3.0,-1.0,1.0
277.01539999999994,547.0,41.0,3.0,-3.0,-1.0,1.0
272.01539999999994,550.0,38.0,3.0,-3.0,-1.0,1.0
277.01539999999994,553.0,35.0,3.0,-3.0,-1.0,1.0
272.01539999999994,556.0,32.0,3.0,-3.0,-1.0,1.0
277.01539999999994,559.0,29.0,3.0,-3.0,-1.0,1.0
272.01539999999994,562.0,26.0,3.0,-3.0,-1.0,1.0
277.01539999999994,565.0,23.0,3.0,-3.0,-1.0,1.0
272.01539999999994,568.0,20.0,3.0,-3.0,-1.0,1.0
277.01539999999994,571.0,17.0,3.0,-3.0,-1.0,1.0
272.01539999999994,574.0,15.0,3.0,3.0,-1.0,1.0
277.01539999999994,577.0,18.0,3.0,3.0,-1.0,1.0
272.01539999999994,580.0,21.0,3.0,3.0,-1.0,1.0
277.01539999999994,583.0,24.0,3.0,3.0,-1.0,1.0
272.01539999999994,586.0,27.0,3.0,3.0,-1.0,1.0
277.01539999999994,589.0,30.0,3.0,3.0,-1.0,1.0
272.01539999999994,592.0,33.0,3.0,3.0,-1.0,1.0
277.01539999999994,595.0,36.0,3.0,3.0,-1.0,1.0
272.01539999999994,598.0,39.0,3.0,3.0,-1.0,1.0
277.01539999999994,601.0,42.0,3.0,3.0,-1.0,1.0
272.01539999999994,604.0,45.0,3.0,3.0,-1.0,1.0
277.01539999999994,607.0,48.0,3.0,3.0,-1.0,1.0
272.01539999999994,610.0,51.0,3.0,3.0,-1.0,1.0
277.01539999999994,613.0,54.0,3.0,3.0,-1.0,1.0
272.01539999999994,616.0,57.0,3.0,3.0,-1.0,1.0
277.01539999999994,619.0,60.0,3.0,3.0,-1.0,1.0
272.01539999999994,622.0,63.0,3.0,3.0,-1.0,1.0
277.01539999999994,625.0,66.0,-3.0,3.0,-1.0,1.0
272.01539999999994,622.0,69.0,-3.0,3.0,-1.0,1.0
277.01539999999994,619.0,72.0,-3.0,3.0,-1.0,1.0
272.01539999999994,616.0,75.0,-3.0,3.0,-1.0,1.0
277.01539999999994,613.0,78.0,-3.0,3.0,-1.0,1.0
272.01539999999994,610.0,81.0,-3.0,3.0,-1.0,1.0
277.01539999999994,607.0,84.0,-3.0,3.0,-1.0,1.0
272.01539999999994,604.0,87.0,-3.0,3.0,-1.0,1.0
277.01539999999994,601.0,90.0,-3.0,3.0,-1.0,1.0
272.01539999999994,598.0,93.0,-3.0,3.0,-1.0,1.0
277.01539999999994,595.0,96.0,-3.0,3.0,-1.0,1.0
272.01539999999994,592.0,99.0,-3.0,3.0,-1.0,1.0
277.01539999999994,589.0,102.0,-3.0,3.0,-1.0,1.0
272.01539999999994,586.0,105.0,-3.0,3.0,-1.0,1.0
277.01539999999994,583.0,108.0,-3.0,3.0,-1.0,1.0
272.01539999999994,580.0,111.0,-3.0,3.0,-1.0,1.0
277.01539999999994,577.0,114.0,-3.0,3.0,-1.0,0.0
272.01539999999994,574.0,117.0,-3.0,3.0,-1.0,0.0
277.01539999999994,571.0,120.0,-3.0,3.0,-1.0,0.0
272.01539999999994,568.0,123.0,-3.0,3.0,-1.0,0.0
277.01539999999994,565.0,126.0,-3.0,3.0,-1.0,0.0
272.01539999999994,562.0,129.0,-3.0,3.0,-1.0,0.0
277.01539999999994,559.0,132.0,-3.0,3.0,-1.0,0.0
272.01539999999994,556.0,135.0,-3.0,3.0,-1.0,0.0
277.01539999999994,553.0,138.0,-3.0,3.0,-1.0,0.0
272.01539999999994,550.0,141.0,-3.0,3.0,-1.0,0.0
277.01539999999994,547.0,144.0,-3.0,3.0,-1.0,0.0
272.01539999999994,544.0,147.0,-3.0,3.0,-1.0,0.0
277.01539999999994,541.0,150.0,-3.0,3.0,-1.0,0.0
272.01539999999994,538.0,153.0,-3.0,3.0,-1.0,0.0
277.01539999999994,535.0,156.0,-3.0,3.0,-1.0,0.0
272.01539999999994,532.0,159.0,-3.0,3.0,-1.0,0.0
277.01539999999994,529.0,162.0,-3.0,3.0,-1.0,0.0
272.01539999999994,526.0,165.0,-3.0,3.0,-1.0,0.0
277.01539999999994,523.0,168.0,-3.0,3.0,-1.0,0.0
272.01539999999994,520.0,171.0,-3.0,3.0,-1.0,0.0
277.01539999999994,517.0,174.0,-3.0,3.0,-1.0,0.0
272.01539999999994,514.0,177.0,-3.0,3.0,-1.0,0.0
277.01539999999994,511.0,180.0,-3.0,3.0,-1.0,0.0
272.01539999999994,508.0,183.0,-3.0,3.0,-1.0,0.0
277.01539999999994,505.0,186.0,-3.0,3.0,-1.0,0.0
272.01539999999994,502.0,189.0,-3.0,3.0,-1.0,0.0
277.01539999999994,499.0,192.0,-3.0,3.0,-1.0,0.0
272.01539999999994,496.0,195.0,-3.0,3.0,-1.0,0.0
277.01539999999994,493.0,198.0,-3.0,3.0,-1.0,0.0
272.01539999999994,490.0,201.0,-3.0,3.0,-1.0,0.0
277.01539999999994,487.0,204.0,-3.0,3.0,-1.0,0.0
272.01539999999994,484.0,207.0,-3.0,3.0,-1.0,0.0
277.01539999999994,481.0,210.0,-3.0,3.0,-1.0,0.0
272.01539999999994,478.0,213.0,-3.0,3.0,-1.0,0.0
277.01539999999994,475.0,216.0,-3.0,3.0,-1.0,0.0
272.01539999999994,472.0,219.0,-3.0,3.0,-1.0,0.0
277.01539999999994,469.0,222.0,-3.0,3.0,-1.0,0.0
272.01539999999994,466.0,225.0,-3.0,3.0,-1.0,0.0
277.01539999999994,463.0,228.0,-3.0,3.0,-1.0,0.0
272.01539999999994,460.0,231.0,-3.0,3.0,-1.0,0.0
277.01539999999994,457.0,234.0,-3.0,3.0,-1.0,0.0
272.01539999999994,454.0,237.0,-3.0,3.0,-1.0,0.0
277.01539999999994,451.0,240.0,-3.0,3.0,-1.0,0.0
272.01539999999994,448.0,243.0,-3.0,3.0,-1.0,0.0
277.01539999999994,445.0,246.0,-3.0,3.0,-1.0,0.0
272.01539999999994,442.0,249.0,-3.0,3.0,-1.0,0.0
277.01539999999994,439.0,252.0,-3.0,3.0,-1.0,0.0
272.01539999999994,436.0,255.0,-3.0,3.0,-1.0,0.0
277.01539999999994,433.0,258.0,-3.0,3.0,-1.0,0.0
272.01539999999994,430.0,261.0,-3.0,3.0,-1.0,0.0
277.01539999999994,427.0,264.0,-3.0,3.0,-1.0,0.0
272.01539999999994,424.0,267.0,-3.0,3.0,-1.0,0.0
277.01539999999994,421.0,270.0,-3.0,3.0,-1.0,0.0
272.01539999999994,418.0,273.0,-3.0,3.0,-1.0,0.0
277.01539999999994,415.0,276.0,-3.0,3.0,-1.0,0.0
272.01539999999994,412.0,279.0,-3.0,3.0,-1.0,0.0
277.01539999999994,409.0,282.0,-3.0,3.0,-1.0,0.0
272.01539999999994,406.0,285.0,-3.0,3.0,-1.0,0.0
277.01539999999994,403.0,288.0,-3.0,3.0,-1.0,0.0
272.01539999999994,400.0,291.0,-3.0,3.0,-1.0,0.0
277.01539999999994,397.0,294.0,-3.0,3.0,-1.0,0.0
272.01539999999994,394.0,297.0,-3.0,3.0,-1.0,0.0
277.01539999999994,391.0,300.0,-3.0,3.0,-1.0,0.0
272.01539999999994,388.0,303.0,-3.0,3.0,-1.0,0.0
277.01539999999994,385.0,306.0,-3.0,3.0,-1.0,0.0
272.01539999999994,382.0,309.0,-3.0,3.0,-1.0,0.0
277.01539999999994,379.0,312.0,-3.0,3.0,-1.0,0.0
272.01539999999994,376.0,315.0,-3.0,3.0,-1.0,0.0
277.01539999999994,373.0,318.0,-3.0,3.0,-1.0,0.0
272.01539999999994,370.0,321.0,-3.0,3.0,-1.0,0.0
277.01539999999994,367.0,324.0,-3.0,3.0,-1.0,0.0
272.01539999999994,364.0,327.0,-3.0,3.0,-1.0,0.0
277.01539999999994,361.0,330.0,-3.0,3.0,-1.0,0.0
272.01539999999994,358.0,333.0,-3.0,3.0,-1.0,0.0
277.01539999999994,355.0,336.0,-3.0,3.0,-1.0,0.0
272.01539999999994,352.0,339.0,-3.0,3.0,-1.0,0.0
277.01539999999994,349.0,342.0,-3.0,3.0,-1.0,0.0
272.01539999999994,346.0,345.0,-3.0,3.0,-1.0,0.0
277.01539999999994,343.0,348.0,-3.0,3.0,-1.0,0.0
272.01539999999994,340.0,351.0,-3.0,3.0,-1.0,0.0
277.01539999999994,337.0,354.0,-3.0,3.0,-1.0,0.0
272.01539999999994,334.0,357.0,-3.0,3.0,-1.0,0.0
277.01539999999994,331.0,360.0,-3.0,3.0,-1.0,0.0
272.01539999999994,328.0,363.0,-3.0,3.0,-1.0,0.0
277.01539999999994,325.0,366.0,-3.0,3.0,-1.0,0.0
272.01539999999994,322.0,369.0,-3.0,3.0,-1.0,0.0
277.01539999999994,319.0,372.0,-3.0,3.0,-1.0,0.0
272.01539999999994,316.0,375.0,-3.0,3.0,-1.0,0.0
277.01539999999994,313.0,378.0,-3.0,3.0,-1.0,0.0
272.01539999999994,310.0,381.0,-3.0,3.0,-1.0,0.0
277.01539999999994,307.0,384.0,-3.0,3.0,-1.0,0.0
272.01539999999994,304.0,387.0,-3.0,3.0,-1.0,0.0
277.01539999999994,301.0,390.0,-3.0,3.0,-1.0,0.0
272.01539999999994,298.0,393.0,-3.0,3.0,-1.0,0.0
277.01539999999994,295.0,396.0,-3.0,3.0,-1.0,0.0
272.01539999999994,292.0,399.0,-3.0,3.0,-1.0,0.0
277.01539999999994,289.0,402.0,-3.0,3.0,-1.0,0.0
272.01539999999994,286.0,405.0,-3.0,3.0,-1.0,0.0
277.01539999999994,283.0,408.0,-3.0,3.0,-1.0,0.0
272.01539999999994,280.0,411.0,-3.0,3.0,-1.0,0.0
277.01539999999994,277.0,414.0,-3.0,3.0,-1.0,0.0
272.01539999999994,274.0,417.0,-3.0,3.0,-1.0,0.0
277.01539999999994,271.0,420.0,-3.0,3.0,-1.0,0.0
