277.01539999999994,127.0,461.0,3.0,-3.0,-1.0,0.0
272.01539999999994,268.0,423.0,-3.0,3.0,-1.0,0.0
277.01539999999994,265.0,426.0,-3.0,3.0,-1.0,0.0
272.01539999999994,262.0,429.0,-3.0,3.0,-1.0,0.0
277.01539999999994,259.0,432.0,-3.0,3.0,-1.0,0.0
272.01539999999994,256.0,435.0,-3.0,3.0,-1.0,0.0
277.01539999999994,253.0,438.0,-3.0,3.0,-1.0,0.0
272.01539999999994,250.0,441.0,-3.0,3.0,-1.0,0.0
277.01539999999994,247.0,444.0,-3.0,3.0,-1.0,0.0
272.01539999999994,244.0,447.0,-3.0,3.0,-1.0,0.0
277.01539999999994,241.0,450.0,-3.0,3.0,-1.0,0.0
272.01539999999994,238.0,453.0,-3.0,3.0,-1.0,0.0
277.01539999999994,235.0,456.0,-3.0,3.0,-1.0,0.0
272.01539999999994,232.0,459.0,-3.0,3.0,-1.0,0.0
272.68453,458.0,255.0,5.0,7.0,-1.0,0.568453
271.99142,463.0,262.0,5.0,7.0,-1.0,0.569311
272.69529,468.0,269.0,5.0,7.0,-1.0,0.570387
271.98314,473.0,276.0,5.0,7.0,-1.0,0.571215
272.70574999999997,478.0,283.0,5.0,7.0,-1.0,0.572261
271.97513999999995,483.0,290.0,5.0,7.0,-1.0,0.573061
272.7159,488.0,297.0,5.0,7.0,-1.0,0.574076
271.96742,493.0,304.0,5.0,7.0,-1.0,0.574848
272.72575,498.0,311.0,5.0,7.0,-1.0,0.575833
271.95998000000003,503.0,318.0,5.0,7.0,-1.0,0.576577
272.73530000000005,508.0,325.0,5.0,7.0,-1.0,0.577532
271.95282000000003,513.0,332.0,5.0,7.0,-1.0,0.578248
272.74455,518.0,339.0,5.0,7.0,-1.0,0.579173
271.94593,523.0,346.0,5.0,7.0,-1.0,0.579862
272.7535,528.0,353.0,5.0,7.0,-1.0,0.580757
271.93928999999997,533.0,360.0,5.0,7.0,-1.0,0.581421
272.76214999999996,538.0,367.0,5.0,7.0,-1.0,0.582286
271.93290999999994,543.0,374.0,5.0,7.0,-1.0,0.582924
272.7705199999999,548.0,381.0,5.0,7.0,-1.0,0.583761
271.9267699999999,553.0,388.0,5.0,7.0,-1.0,0.584375
272.7785999999999,558.0,395.0,5.0,7.0,-1.0,0.585183
271.92087999999995,563.0,402.0,5.0,7.0,-1.0,0.585772
272.78640999999993,568.0,409.0,5.0,7.0,-1.0,0.586553
271.9152199999999,573.0,416.0,5.0,7.0,-1.0,0.587119
272.7939399999999,578.0,423.0,5.0,7.0,-1.0,0.587872
271.9097799999999,583.0,430.0,5.0,7.0,-1.0,0.588416
272.8012099999999,588.0,437.0,5.0,7.0,-1.0,0.589143
271.9045599999999,593.0,444.0,5.0,7.0,-1.0,0.589665
272.8082199999999,598.0,451.0,5.0,7.0,-1.0,0.590366
271.8995499999999,603.0,458.0,5.0,7.0,-1.0,0.590867
269.8903,516,232,7,4,-1,0.28903
271.99929000000003,523,236,7,4,-1,0.289101
269.88892000000004,530,240,7,4,-1,0.288963
271.99850000000004,537,244,7,4,-1,0.289042
269.88761000000005,544,248,7,4,-1,0.288911
271.9976500000001,551,252,7,4,-1,0.288996
269.88637000000006,558,256,7,4,-1,0.288872
271.99672000000004,565,260,7,4,-1,0.288965
269.88519,572,264,7,4,-1,0.288847
271.99573000000004,579,268,7,4,-1,0.288946
269.88408000000004,586,272,7,4,-1,0.288835
271.99467000000004,593,276,7,4,-1,0.288941
269.88303,600,280,7,4,-1,0.288836
271.99356,607,284,7,4,-1,0.288947
269.88204,614,288,7,4,-1,0.288848
271.99238,621,292,7,4,-1,0.288966
270.04900000000004,625,296,-7,4,-1,0.305662
272.00146,618,300,-7,4,-1,0.304754
270.03694,611,304,-7,4,-1,0.303548
272.00999,604,308,-7,4,-1,0.302695
270.02559,597,312,-7,4,-1,0.30156
272.01799,590,316,-7,4,-1,0.30076
270.01492,583,320,-7,4,-1,0.299693
272.02548,576,324,-7,4,-1,0.298944
270.0049,569,328,-7,4,-1,0.297942
272.03247000000005,562,332,-7,4,-1,0.297243
269.99550000000005,555,336,-7,4,-1,0.296303
272.03900000000004,548,340,-7,4,-1,0.29565
269.98672000000005,541,344,-7,4,-1,0.294772
272.0450900000001,534,348,-7,4,-1,0.294163
269.97852000000006,527,352,-7,4,-1,0.293343
272.05075000000005,520,356,-7,4,-1,0.292777
269.97087000000005,513,360,-7,4,-1,0.292012
272.05599000000007,506,364,-7,4,-1,0.291488
269.9637600000001,499,368,-7,4,-1,0.290777
272.0608500000001,492,372,-7,4,-1,0.290291
269.9571600000001,485,376,-7,4,-1,0.289631
272.0653300000001,478,380,-7,4,-1,0.289183
269.95105000000007,471,384,-7,4,-1,0.288572
272.06946000000005,464,388,-7,4,-1,0.288159
269.94542000000007,457,392,-7,4,-1,0.287596
272.07326000000006,450,396,-7,4,-1,0.287216
269.9402400000001,443,400,-7,4,-1,0.286698
272.07673000000005,436,404,-7,4,-1,0.286351
269.93548000000004,429,408,-7,4,-1,0.285875
272.07990000000007,422,412,-7,4,-1,0.285558
269.9311400000001,415,416,-7,4,-1,0.285124
272.08278000000007,408,420,-7,4,-1,0.284836
269.92719000000005,401,424,-7,4,-1,0.284441
272.08538000000004,394,428,-7,4,-1,0.284181
269.9236,387,432,-7,4,-1,0.283822
272.08771,380,436,-7,4,-1,0.283589
269.92036,373,440,-7,4,-1,0.283265
272.0898,366,444,-7,4,-1,0.283056
269.91747000000004,359,448,-7,4,-1,0.282767
272.09166000000005,352,452,-7,4,-1,0.282581
272.25816000000003,345,456,-7,-4,-1,0.31665
274.08754000000005,338,452,-7,-4,-1,0.317062
272.2596300000001,331,448,-7,-4,-1,0.317209
274.0834300000001,324,444,-7,-4,-1,0.31762
272.2610800000001,317,440,-7,-4,-1,0.317765
274.0793200000001,310,436,-7,-4,-1,0.318176
272.2625000000001,303,432,-7,-4,-1,0.318318
274.0752200000001,296,428,-7,-4,-1,0.318728
272.2638900000001,289,424,-7,-4,-1,0.318867
274.0711200000001,282,420,-7,-4,-1,0.319277
272.2652500000001,275,416,-7,-4,-1,0.319413
274.06702000000007,268,412,-7,-4,-1,0.319823
272.2665800000001,261,408,-7,-4,-1,0.319956
274.0629300000001,254,404,-7,-4,-1,0.320365
272.2678800000001,247,400,-7,-4,-1,0.320495
274.0588400000001,240,396,-7,-4,-1,0.320904
272.2691500000001,233,392,-7,-4,-1,0.321031
274.05475000000007,226,388,-7,-4,-1,0.32144
272.27040000000005,219,384,-7,-4,-1,0.321565
274.05067,212,380,-7,-4,-1,0.321973
272.27161,205,376,-7,-4,-1,0.322094
274.04659000000004,198,372,-7,-4,-1,0.322502
272.2728,191,368,-7,-4,-1,0.322621
274.04252,184,364,-7,-4,-1,0.323028
272.27396000000005,177,360,-7,-4,-1,0.323144
274.03845000000007,170,356,-7,-4,-1,0.323551
272.27510000000007,163,352,-7,-4,-1,0.323665
274.03438000000006,156,348,-7,-4,-1,0.324072
272.2762000000001,149,344,-7,-4,-1,0.324182
274.0303200000001,142,340,-7,-4,-1,0.324588
272.2772800000001,135,336,-7,-4,-1,0.324696
274.02625000000006,128,332,-7,-4,-1,0.325103
272.27833000000004,121,328,-7,-4,-1,0.325208
274.02220000000005,114,324,-7,-4,-1,0.325613
272.27936000000005,107,320,-7,-4,-1,0.325716
274.0181400000001,100,316,-7,-4,-1,0.326122
272.2803600000001,93,312,-7,-4,-1,0.326222
274.0140800000001,86,308,-7,-4,-1,0.326628
272.2813300000001,79,304,-7,-4,-1,0.326725
274.0100300000001,72,300,-7,-4,-1,0.32713
272.2822900000001,65,296,-7,-4,-1,0.327226
274.0059900000001,58,292,-7,-4,-1,0.32763
272.2832300000001,51,288,-7,-4,-1,0.327724
274.00195000000014,44,284,-7,-4,-1,0.328128
272.28414000000015,37,280,-7,-4,-1,0.328219
273.99790000000013,30,276,-7,-4,-1,0.328624
272.28502000000015,23,272,-7,-4,-1,0.328712
273.9938500000001,16,268,-7,-4,-1,0.329117
272.0596200000001,15,264,7,-4,-1,0.306577
273.98752000000013,22,260,7,-4,-1,0.30721
272.0643500000001,29,256,7,-4,-1,0.307683
273.9807900000001,36,252,7,-4,-1,0.308356
272.0693900000001,43,248,7,-4,-1,0.30886
273.97365000000013,50,244,7,-4,-1,0.309574
272.0747500000001,57,240,7,-4,-1,0.31011
273.9660600000001,64,236,7,-4,-1,0.310869
272.0804500000001,71,232,7,-4,-1,0.311439
273.9580000000001,78,228,7,-4,-1,0.312245
272.08652000000006,85,224,7,-4,-1,0.312852
273.94946000000004,92,220,7,-4,-1,0.313706
272.09298000000007,99,216,7,-4,-1,0.314352
273.9403900000001,106,212,7,-4,-1,0.315259
272.0998500000001,113,208,7,-4,-1,0.315946
273.9307700000001,120,204,7,-4,-1,0.316908
272.1071500000001,127,200,7,-4,-1,0.317638
273.9205700000001,134,196,7,-4,-1,0.318658
272.1149100000001,141,192,7,-4,-1,0.319434
273.9097700000001,148,188,7,-4,-1,0.320514
272.1231700000001,155,184,7,-4,-1,0.32134
273.89832000000007,162,180,7,-4,-1,0.322485
272.13194000000004,169,176,7,-4,-1,0.323362
273.88620000000003,176,172,7,-4,-1,0.324574
272.14126000000005,183,168,7,-4,-1,0.325506
273.87338000000005,190,164,7,-4,-1,0.326788
272.15116000000006,197,160,7,-4,-1,0.327778
273.85981000000004,204,156,7,-4,-1,0.329135
272.16167,211,152,7,-4,-1,0.330186
273.84547000000003,218,148,7,-4,-1,0.33162
272.17283000000003,225,144,7,-4,-1,0.332736
273.83033000000006,232,140,7,-4,-1,0.33425
272.18467000000004,239,136,7,-4,-1,0.335434
273.81434,246,132,7,-4,-1,0.337033
272.19723,253,128,7,-4,-1,0.338289
273.79747,260,124,7,-4,-1,0.339976
272.21052999999995,267,120,7,-4,-1,0.341306
273.7796799999999,274,116,7,-4,-1,0.343085
272.22462999999993,281,112,7,-4,-1,0.344495
273.7609499999999,288,108,7,-4,-1,0.346368
272.2395499999999,295,104,7,-4,-1,0.34786
273.7412299999999,302,100,7,-4,-1,0.349832
272.25533999999993,309,96,7,-4,-1,0.351411
273.72050999999993,316,92,7,-4,-1,0.353483
272.27203999999995,323,88,7,-4,-1,0.355153
273.69873999999993,330,84,7,-4,-1,0.35733
272.28966999999994,337,80,7,-4,-1,0.359093
273.67589999999996,344,76,7,-4,-1,0.361377
272.30828999999994,351,72,7,-4,-1,0.363239
273.6519799999999,358,68,7,-4,-1,0.365631
272.3279299999999,365,64,7,-4,-1,0.367595
273.6269499999999,372,60,7,-4,-1,0.370098
272.3486199999999,379,56,7,-4,-1,0.372167
273.60079999999994,386,52,7,-4,-1,0.374782
272.37038999999993,393,48,7,-4,-1,0.376959
273.57350999999994,400,44,7,-4,-1,0.379688
272.3932699999999,407,40,7,-4,-1,0.381976
273.5450799999999,414,36,7,-4,-1,0.384819
272.4172899999999,421,32,7,-4,-1,0.387221
273.5155299999999,428,28,7,-4,-1,0.390176
272.4424699999999,435,24,7,-4,-1,0.392694
273.4848499999999,442,20,7,-4,-1,0.395762
272.4688199999999,449,16,7,-4,-1,0.398397
274.33920999999987,456,15,7,4,-1,0.312961
272.46524999999986,463,19,7,4,-1,0.312604
274.33889999999985,470,23,7,4,-1,0.312635
272.46176999999983,477,27,7,4,-1,0.312287
274.3385099999998,484,31,7,4,-1,0.312326
272.45838999999984,491,35,7,4,-1,0.311988
274.33803999999986,498,39,7,4,-1,0.312035
272.4551099999999,505,43,7,4,-1,0.311707
274.3374899999999,512,47,7,4,-1,0.311762
272.4519099999999,519,51,7,4,-1,0.311442
274.33684999999986,526,55,7,4,-1,0.311506
272.44879999999984,533,59,7,4,-1,0.311195
274.33613999999983,540,63,7,4,-1,0.311266
272.44577999999984,547,67,7,4,-1,0.310964
274.33535999999987,554,71,7,4,-1,0.311042
272.4428399999999,561,75,7,4,-1,0.310748
274.3344999999999,568,79,7,4,-1,0.310834
272.43998999999985,575,83,7,4,-1,0.310549
274.33357999999987,582,87,7,4,-1,0.310641
272.43721999999985,589,91,7,4,-1,0.310364
274.33259999999984,596,95,7,4,-1,0.310462
272.4345299999998,603,99,7,4,-1,0.310193
274.3315499999998,610,103,7,4,-1,0.310298
272.43190999999985,617,107,7,4,-1,0.310036
274.33043999999984,624,111,7,4,-1,0.310147
272.78200999999984,625,115,-7,4,-1,0.345157
274.34870999999987,618,119,-7,4,-1,0.34333
272.7591199999999,611,123,-7,4,-1,0.341041
274.3660099999999,604,127,-7,4,-1,0.339311
272.7373099999999,597,131,-7,4,-1,0.33713
274.3823799999999,590,135,-7,4,-1,0.335493
272.71654999999987,583,139,-7,4,-1,0.333417
274.3978499999999,576,143,-7,4,-1,0.33187
272.6968199999999,569,147,-7,4,-1,0.329897
274.41244999999986,562,151,-7,4,-1,0.328437
272.6781099999999,555,155,-7,4,-1,0.326566
274.4262099999999,548,159,-7,4,-1,0.32519
272.6603799999999,541,163,-7,4,-1,0.323417
274.43916999999993,534,167,-7,4,-1,0.322121
272.6436099999999,527,171,-7,4,-1,0.320444
274.4513599999999,520,175,-7,4,-1,0.319225
272.6277699999999,513,179,-7,4,-1,0.317641
274.4628099999999,506,183,-7,4,-1,0.316496
272.61282999999986,499,187,-7,4,-1,0.315002
274.4735499999999,492,191,-7,4,-1,0.313928
272.5987499999999,485,195,-7,4,-1,0.31252
274.4835999999999,478,199,-7,4,-1,0.311515
272.5854999999999,471,203,-7,4,-1,0.31019
274.4930099999999,464,207,-7,4,-1,0.309249
272.5730699999999,457,211,-7,4,-1,0.308006
274.5018099999999,450,215,-7,4,-1,0.307126
272.5614099999999,443,219,-7,4,-1,0.30596
274.5100199999999,436,223,-7,4,-1,0.305139
272.5504899999999,429,227,-7,4,-1,0.304047
274.5176699999999,422,231,-7,4,-1,0.303282
272.5402799999999,415,235,-7,4,-1,0.302261
274.5247799999999,408,239,-7,4,-1,0.30155
272.5307499999999,401,243,-7,4,-1,0.300597
274.5313999999999,394,247,-7,4,-1,0.299935
272.5218799999999,387,251,-7,4,-1,0.299048
274.5375299999999,380,255,-7,4,-1,0.298435
272.5136199999999,373,259,-7,4,-1,0.297609
274.5432099999999,366,263,-7,4,-1,0.297041
272.50594999999987,359,267,-7,4,-1,0.296274
274.54845999999986,352,271,-7,4,-1,0.295749
272.4988499999999,345,275,-7,4,-1,0.295039
274.55329999999987,338,279,-7,4,-1,0.294555
272.4922799999999,331,283,-7,4,-1,0.293898
274.5577499999999,324,287,-7,4,-1,0.293453
272.48620999999986,317,291,-7,4,-1,0.292846
274.5618299999999,310,295,-7,4,-1,0.292438
272.4806199999999,303,299,-7,4,-1,0.291879
274.56556999999987,296,303,-7,4,-1,0.291505
272.47548999999987,289,307,-7,4,-1,0.290992
274.56898999999987,282,311,-7,4,-1,0.29065
272.47078999999985,275,315,-7,4,-1,0.29018
274.57209999999986,268,319,-7,4,-1,0.289869
272.46648999999985,261,323,-7,4,-1,0.289439
274.57491999999985,254,327,-7,4,-1,0.289157
272.46257999999983,247,331,-7,4,-1,0.288766
274.5774799999998,240,335,-7,4,-1,0.28851
272.4590299999998,233,339,-7,4,-1,0.288155
274.5797799999998,226,343,-7,4,-1,0.287925
272.4558199999998,219,347,-7,4,-1,0.287604
274.5818499999998,212,351,-7,4,-1,0.287397
272.4529299999998,205,355,-7,4,-1,0.287108
274.5836999999998,198,359,-7,4,-1,0.286923
272.4503399999998,191,363,-7,4,-1,0.286664
274.5853399999998,184,367,-7,4,-1,0.2865
272.4480299999998,177,371,-7,4,-1,0.286269
274.5867899999998,170,375,-7,4,-1,0.286124
272.4459799999998,163,379,-7,4,-1,0.285919
274.5880599999998,156,383,-7,4,-1,0.285792
272.4441699999998,149,387,-7,4,-1,0.285611
274.5891599999998,142,391,-7,4,-1,0.285501
272.4425899999998,135,395,-7,4,-1,0.285343
274.59009999999984,128,399,-7,4,-1,0.285249
272.4412199999998,121,403,-7,4,-1,0.285112
274.5908999999998,114,407,-7,4,-1,0.285032
272.4400399999998,107,411,-7,4,-1,0.284914
274.5915599999998,100,415,-7,4,-1,0.284848
272.4390399999998,93,419,-7,4,-1,0.284748
274.5920999999998,86,423,-7,4,-1,0.284694
272.4382099999998,79,427,-7,4,-1,0.284611
274.5925299999998,72,431,-7,4,-1,0.284568
272.4375399999998,65,435,-7,4,-1,0.284501
274.5928599999998,58,439,-7,4,-1,0.284468
272.4370099999998,51,443,-7,4,-1,0.284415
274.5930899999998,44,447,-7,4,-1,0.284392
272.4366099999998,37,451,-7,4,-1,0.284352
274.5932399999998,30,455,-7,4,-1,0.284337
272.4363299999998,23,459,-7,4,-1,0.284309
